class,lm_0_x,lm_0_y,lm_0_z,lm_0_x,lm_0_y,lm_0_z,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_1_x,lm_1_y,lm_1_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_2_x,lm_2_y,lm_2_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_3_x,lm_3_y,lm_3_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_4_x,lm_4_y,lm_4_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_5_x,lm_5_y,lm_5_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_6_x,lm_6_y,lm_6_z,lm_6_x,lm_6_y,lm_6_z
14,0.5069552659988403,0.8650349378585815,1.1675318773995969e-06,0.6681357026100159,0.7862407565116882,0.007469847332686186,0.7706636190414429,0.6957075595855713,-0.005657545756548643,0.8434872031211853,0.6145637631416321,-0.03791221231222153,0.8738900423049927,0.5088828206062317,-0.0659332275390625,0.5607891082763672,0.4865178167819977,0.08297331631183624,0.6536365151405334,0.35338422656059265,0.03602933511137962,0.7710134387016296,0.38466304540634155,-0.01711929216980934,0.8405930399894714,0.4450191557407379,-0.04742042347788811,0.5178303122520447,0.4783453345298767,0.04509672150015831,0.6441083550453186,0.3242835998535156,-0.012529535219073296,0.781670331954956,0.36993706226348877,-0.06980326771736145,0.8522567749023438,0.45279639959335327,-0.09828009456396103,0.49047917127609253,0.47886261343955994,-0.002336414996534586,0.6167389154434204,0.330638587474823,-0.047373637557029724,0.7599753737449646,0.37045150995254517,-0.07487796992063522,0.8340016603469849,0.445421040058136,-0.0829739198088646,0.47823476791381836,0.49623823165893555,-0.05249743536114693,0.595812201499939,0.3818668723106384,-0.08298172801733017,0.7064225077629089,0.39570045471191406,-0.09128355234861374,0.77215576171875,0.4447034001350403,-0.09005961567163467
14,0.49469876289367676,0.8623672127723694,1.265621790480509e-06,0.6685152053833008,0.7893648743629456,0.012217693030834198,0.7701324224472046,0.6983394622802734,0.00285635725595057,0.8488607406616211,0.614568829536438,-0.026443833485245705,0.8765037059783936,0.5087416172027588,-0.05165279656648636,0.564964771270752,0.4872108995914459,0.09225207567214966,0.6591827273368835,0.35977470874786377,0.049334269016981125,0.7760884761810303,0.3905205726623535,-0.001969672041013837,0.8476409316062927,0.4501630365848541,-0.032361242920160294,0.5239455699920654,0.4768332242965698,0.05316871032118797,0.6507478356361389,0.32815635204315186,-0.0005324641242623329,0.7885966300964355,0.3745938539505005,-0.05486025661230087,0.8598015308380127,0.4597152769565582,-0.08302628248929977,0.4981739819049835,0.4765322804450989,0.004588569514453411,0.6283853650093079,0.3355642557144165,-0.03855343535542488,0.7700765132904053,0.3793066740036011,-0.06453803181648254,0.8418605923652649,0.45701009035110474,-0.07259775698184967,0.4865769147872925,0.4925214648246765,-0.04647910222411156,0.6075652241706848,0.3872818052768707,-0.07557787746191025,0.7201842665672302,0.4051055908203125,-0.08388593047857285,0.7888728380203247,0.45367857813835144,-0.08349119126796722
14,0.49244046211242676,0.8681900501251221,1.2090038126189029e-06,0.6676519513130188,0.7879120707511902,0.009036463685333729,0.7743929624557495,0.698371946811676,0.0008865611744113266,0.8555159568786621,0.6160701513290405,-0.024139955639839172,0.8829522728919983,0.5115224719047546,-0.044507864862680435,0.5672546625137329,0.4868183434009552,0.08346180617809296,0.6857559680938721,0.37160050868988037,0.045962437987327576,0.7990845441818237,0.40326064825057983,0.0007619189564138651,0.8640624284744263,0.4605221450328827,-0.025385074317455292,0.5243211388587952,0.4716356694698334,0.04947259649634361,0.6637660264968872,0.32747265696525574,0.0008802153752185404,0.795030951499939,0.37471020221710205,-0.04979310184717178,0.8590298891067505,0.4609996974468231,-0.0763235092163086,0.4994957447052002,0.47197967767715454,0.006941669154912233,0.6327979564666748,0.3243395686149597,-0.03373883292078972,0.769123375415802,0.37086284160614014,-0.061263345181941986,0.8369208574295044,0.4522744417190552,-0.0709242895245552,0.49162256717681885,0.4900190532207489,-0.03748558089137077,0.6102145314216614,0.3785032331943512,-0.06473109126091003,0.7242277264595032,0.3982793390750885,-0.07479584217071533,0.7977076172828674,0.44990649819374084,-0.07634956389665604
14,0.5069630742073059,0.8709190487861633,1.1827952448584256e-06,0.6776526570320129,0.7896129488945007,0.012262989766895771,0.7798005938529968,0.6963822245597839,0.0038550077006220818,0.8577286005020142,0.6119173765182495,-0.023222478106617928,0.880281925201416,0.5100793838500977,-0.04549245908856392,0.5633527040481567,0.48671624064445496,0.08672189712524414,0.6676390171051025,0.35969847440719604,0.04472503438591957,0.7871784567832947,0.3939265012741089,-0.005233859643340111,0.8606072068214417,0.45220285654067993,-0.03493592515587807,0.5211691856384277,0.47673702239990234,0.04878794401884079,0.6579018235206604,0.32628142833709717,-0.0036710414569824934,0.7972939610481262,0.37420445680618286,-0.05635301023721695,0.8695769309997559,0.45802080631256104,-0.08379465341567993,0.49795275926589966,0.47859662771224976,0.0021461977157741785,0.6378926038742065,0.33759188652038574,-0.040466565638780594,0.7788317799568176,0.381791889667511,-0.06536084413528442,0.8508538007736206,0.457059770822525,-0.07299406826496124,0.49255210161209106,0.49680179357528687,-0.04674607515335083,0.6157875061035156,0.39039355516433716,-0.07603942602872849,0.7276182770729065,0.40563470125198364,-0.08415158092975616,0.7974653244018555,0.44900739192962646,-0.08376844227313995
14,0.5133436918258667,0.880799412727356,1.0102381793331006e-06,0.6855250000953674,0.7950142621994019,0.019157450646162033,0.7863857746124268,0.7032461762428284,0.01490895077586174,0.8612791895866394,0.6230942606925964,-0.00986720435321331,0.8865445852279663,0.5198059678077698,-0.0296889990568161,0.577592670917511,0.4935404062271118,0.10115400701761246,0.6872673034667969,0.37015050649642944,0.06279870867729187,0.8023347854614258,0.40674149990081787,0.013981401920318604,0.8692542910575867,0.4634506106376648,-0.014746185392141342,0.5328691005706787,0.4826412498950958,0.06035471707582474,0.6737456917762756,0.3302435278892517,0.010947633534669876,0.80864417552948,0.37945279479026794,-0.04238056391477585,0.875334620475769,0.46269741654396057,-0.06995566934347153,0.5059947967529297,0.4823562204837799,0.010758165270090103,0.6492903828620911,0.33539944887161255,-0.03065754473209381,0.7881901264190674,0.3826751112937927,-0.05787328630685806,0.8572795391082764,0.4615399241447449,-0.06645043194293976,0.5001762509346008,0.49785149097442627,-0.04045281559228897,0.6288759708404541,0.38686633110046387,-0.06848958879709244,0.7402119040489197,0.4069148898124695,-0.07685479521751404,0.8079993724822998,0.45608359575271606,-0.07648240774869919
14,0.5160884857177734,0.8857750296592712,1.1011733249688405e-06,0.6903733015060425,0.7984669804573059,0.019699597731232643,0.7896472811698914,0.7044487595558167,0.01298571564257145,0.8659852147102356,0.6260879635810852,-0.015652522444725037,0.8902652263641357,0.5281783938407898,-0.040720872581005096,0.5863018035888672,0.49553143978118896,0.10030920058488846,0.6902366876602173,0.3770548701286316,0.05791453644633293,0.8051187992095947,0.41226741671562195,0.005486057139933109,0.8740861415863037,0.4705445468425751,-0.026571042835712433,0.5438134670257568,0.48839855194091797,0.05599093437194824,0.6752586364746094,0.342690646648407,-0.00034037750447168946,0.8095155358314514,0.39373910427093506,-0.05813131481409073,0.8785861134529114,0.47934603691101074,-0.08859194815158844,0.5176358222961426,0.4918932616710663,0.0026585848536342382,0.6515620946884155,0.34833383560180664,-0.0443127378821373,0.7902692556381226,0.3968604803085327,-0.07318907976150513,0.8617222309112549,0.47698426246643066,-0.08257319778203964,0.5086177587509155,0.5119246244430542,-0.05245582014322281,0.6303610801696777,0.40403783321380615,-0.08433422446250916,0.7425004243850708,0.42185282707214355,-0.09501063823699951,0.8138563632965088,0.46898505091667175,-0.09653553366661072
14,0.4677083194255829,0.866478443145752,1.2012366141789244e-06,0.6770215034484863,0.811813235282898,0.01969246380031109,0.7919673323631287,0.7180249691009521,0.01752435602247715,0.8738334774971008,0.6286473274230957,-0.002270702738314867,0.8961057662963867,0.5257267951965332,-0.01889657974243164,0.6313616633415222,0.5180314779281616,0.07735875993967056,0.7211833000183105,0.4011136591434479,0.03886351361870766,0.8178591132164001,0.436177134513855,-0.0017237060237675905,0.8836342096328735,0.4979507625102997,-0.026499032974243164,0.5844420790672302,0.5028302669525146,0.03530040383338928,0.6877864003181458,0.35003000497817993,-0.021656496450304985,0.8088805079460144,0.40180376172065735,-0.07251656800508499,0.875749409198761,0.4930356442928314,-0.0994727835059166,0.5498480200767517,0.5068380832672119,-0.014112281613051891,0.6506515741348267,0.3470759689807892,-0.06672557443380356,0.7745580673217773,0.4012688398361206,-0.0997258722782135,0.8420851230621338,0.48762914538383484,-0.11168819665908813,0.5278351306915283,0.5260446667671204,-0.06351112574338913,0.6217204928398132,0.41493695974349976,-0.09649194777011871,0.7273842692375183,0.43441519141197205,-0.11233941465616226,0.8044601082801819,0.48548394441604614,-0.11880099028348923
14,0.378398597240448,0.7638146877288818,1.1117110716440948e-06,0.5282794237136841,0.7050608396530151,-0.019740542396903038,0.6448435187339783,0.6113077998161316,-0.0334773026406765,0.716434121131897,0.5165922045707703,-0.06064758822321892,0.725948691368103,0.4018087089061737,-0.0820162445306778,0.4545917809009552,0.39509356021881104,0.08043700456619263,0.5298311114311218,0.2592838704586029,0.035220012068748474,0.6404938697814941,0.2851939797401428,-0.017929477617144585,0.7078735828399658,0.34241119027137756,-0.047904208302497864,0.40705740451812744,0.3829258382320404,0.05813498795032501,0.5034270286560059,0.2256491780281067,0.0039915707893669605,0.6323338747024536,0.26260584592819214,-0.05370333045721054,0.7040423154830933,0.33842772245407104,-0.0828888863325119,0.36444440484046936,0.37616485357284546,0.02250700071454048,0.46836715936660767,0.22205489873886108,-0.026732435449957848,0.6076321005821228,0.2566840648651123,-0.05931618809700012,0.683344841003418,0.329411119222641,-0.06929034739732742,0.32910940051078796,0.38648250699043274,-0.01810734160244465,0.4399619698524475,0.26767224073410034,-0.057156339287757874,0.5477243065834045,0.27975746989250183,-0.07233494520187378,0.6149553060531616,0.3289276957511902,-0.07454697787761688
14,0.48890021443367004,0.8860243558883667,1.2296177374082617e-06,0.684336245059967,0.8216678500175476,0.018859077244997025,0.7964763641357422,0.7252601385116577,0.013447346165776253,0.8762009739875793,0.6359572410583496,-0.009827357716858387,0.8921225070953369,0.531974732875824,-0.030093444511294365,0.6150121688842773,0.5247922539710999,0.06976208835840225,0.7079597115516663,0.3960140347480774,0.03062819503247738,0.8157818913459778,0.4315100312232971,-0.007982651703059673,0.8838419318199158,0.49618181586265564,-0.029673974961042404,0.5678714513778687,0.5123397707939148,0.028383634984493256,0.6795172095298767,0.357913076877594,-0.023592282086610794,0.8070142269134521,0.41038641333580017,-0.06717992573976517,0.8751450777053833,0.4991475045681,-0.08901214599609375,0.5377399325370789,0.5160456895828247,-0.020159099251031876,0.6506174206733704,0.3596748113632202,-0.06500164419412613,0.7811263799667358,0.4122796058654785,-0.08861974626779556,0.8502219915390015,0.49459898471832275,-0.09537779539823532,0.521395742893219,0.5352360606193542,-0.06938193738460541,0.6258397102355957,0.41904276609420776,-0.09673977643251419,0.7315798401832581,0.4387304484844208,-0.10446775704622269,0.7995156049728394,0.48981934785842896,-0.10502349585294724
14,0.5280725359916687,0.9034944772720337,1.2550792689580703e-06,0.6948356032371521,0.8285513520240784,0.01047357264906168,0.7919596433639526,0.7335281372070312,0.003261534497141838,0.8665924668312073,0.6472036838531494,-0.02218206413090229,0.8939735889434814,0.5427778959274292,-0.04314218834042549,0.5844744443893433,0.5336179733276367,0.08908308297395706,0.6776748895645142,0.4073762893676758,0.051114313304424286,0.7919415235519409,0.43364858627319336,0.00556363258510828,0.86151123046875,0.48770540952682495,-0.020983342081308365,0.5432888269424438,0.5231918096542358,0.05466702952980995,0.6679805517196655,0.3759028911590576,0.006263781804591417,0.8017555475234985,0.4191642999649048,-0.04331644997000694,0.8731649518013,0.49923616647720337,-0.0681542158126831,0.5204183459281921,0.5241603851318359,0.011176773346960545,0.6478315591812134,0.3839528560638428,-0.027930233627557755,0.7866055965423584,0.4226329028606415,-0.052388355135917664,0.8601291179656982,0.4949030578136444,-0.05983420088887215,0.5135083794593811,0.5417017340660095,-0.03459933400154114,0.6294225454330444,0.4387602210044861,-0.06163213029503822,0.7402973175048828,0.4511320888996124,-0.07068810611963272,0.8117988109588623,0.4927128255367279,-0.07097902148962021
14,0.49283909797668457,0.9046165943145752,1.1146404403916677e-06,0.6791505813598633,0.8341586589813232,0.001141709159128368,0.7868115901947021,0.7410755753517151,-0.008239821530878544,0.8646653890609741,0.6484737992286682,-0.02963552437722683,0.8911702632904053,0.5437342524528503,-0.04564062878489494,0.5929493308067322,0.538298487663269,0.051093704998493195,0.6918616890907288,0.4128853678703308,0.011521236039698124,0.7954339385032654,0.4476354420185089,-0.02584085427224636,0.8609782457351685,0.5051409006118774,-0.04657682031393051,0.5474793910980225,0.5218380689620972,0.022737527266144753,0.6664479374885559,0.3725303113460541,-0.02821640856564045,0.7875478267669678,0.42334985733032227,-0.06995327770709991,0.851469099521637,0.5060155391693115,-0.09089317172765732,0.5219298005104065,0.5251144766807556,-0.01340431347489357,0.6372851133346558,0.3753211498260498,-0.05882452428340912,0.7641295790672302,0.42393648624420166,-0.08442797511816025,0.8325510025024414,0.5016595125198364,-0.09237078577280045,0.5125322341918945,0.5446723699569702,-0.05117327719926834,0.61494380235672,0.4346291422843933,-0.08139228820800781,0.7202638387680054,0.45210644602775574,-0.0939142033457756,0.7919118404388428,0.4992867708206177,-0.0974544882774353
14,0.4602471590042114,0.9001775979995728,1.1734903182514245e-06,0.6463249325752258,0.851791501045227,-0.018506160005927086,0.7647413015365601,0.7528771162033081,-0.03373274579644203,0.8526785373687744,0.6556867361068726,-0.052754826843738556,0.8800803422927856,0.5520302653312683,-0.06508230417966843,0.5702100992202759,0.5573983192443848,0.004907929804176092,0.6731202006340027,0.4290316104888916,-0.03978820890188217,0.7831173539161682,0.4607880413532257,-0.07416042685508728,0.8529369235038757,0.5240054726600647,-0.0906023383140564,0.5295855402946472,0.5308433175086975,-0.008427555672824383,0.6529159545898438,0.37834876775741577,-0.061008427292108536,0.7748119235038757,0.4315889775753021,-0.09740473330020905,0.8371204137802124,0.5188947319984436,-0.11423497647047043,0.5122506618499756,0.5310341715812683,-0.028181131929159164,0.6306130886077881,0.3771677613258362,-0.07511763274669647,0.7549625635147095,0.43051037192344666,-0.1017715260386467,0.8176441788673401,0.5140387415885925,-0.10989874601364136,0.5112007856369019,0.5491403341293335,-0.04963166266679764,0.6129885911941528,0.4391545355319977,-0.08089614659547806,0.7198516726493835,0.4612646996974945,-0.09611578285694122,0.790642499923706,0.5144329071044922,-0.1011102944612503
14,0.4410148561000824,0.9030430912971497,1.2622107306015096e-06,0.6269118189811707,0.8594850301742554,-0.030474189668893814,0.7462125420570374,0.760853111743927,-0.047870077192783356,0.8332701921463013,0.6555184125900269,-0.06323619186878204,0.8643972277641296,0.5499939918518066,-0.07062385976314545,0.5433013439178467,0.5806490182876587,-0.01610420271754265,0.6391265392303467,0.4449356198310852,-0.05909213423728943,0.7501298189163208,0.470261812210083,-0.0896475687623024,0.8256099224090576,0.5269679427146912,-0.10278413444757462,0.501684308052063,0.5499154329299927,-0.017761871218681335,0.6135580539703369,0.38801491260528564,-0.06824880093336105,0.739509642124176,0.433807909488678,-0.1006656289100647,0.8115301728248596,0.5147223472595215,-0.1147899478673935,0.4889785051345825,0.545353353023529,-0.024622082710266113,0.5986786484718323,0.3914234936237335,-0.06959410756826401,0.7226721048355103,0.4382067322731018,-0.09336099028587341,0.7890688180923462,0.5134915113449097,-0.09916236996650696,0.4967886209487915,0.5567556023597717,-0.03345716744661331,0.5932866334915161,0.4499318599700928,-0.060134030878543854,0.6955949664115906,0.4683206379413605,-0.07045897096395493,0.7664732933044434,0.5136890411376953,-0.07157360762357712
14,0.4150383770465851,0.9107736349105835,1.161527393378492e-06,0.6016963720321655,0.8763850927352905,-0.020382877439260483,0.7237526774406433,0.7734919190406799,-0.02971736155450344,0.8189159631729126,0.6660033464431763,-0.03968765214085579,0.8529574871063232,0.5584434270858765,-0.042843297123909,0.5310937166213989,0.6006410717964172,0.0014012042665854096,0.6176324486732483,0.45681536197662354,-0.036734651774168015,0.7256260514259338,0.4772924780845642,-0.06696730852127075,0.8005769848823547,0.531702995300293,-0.08106565475463867,0.4902503490447998,0.5622907876968384,-0.005261418875306845,0.596653163433075,0.39347362518310547,-0.05263581871986389,0.7221075892448425,0.43768244981765747,-0.08865045011043549,0.7919781804084778,0.5213156938552856,-0.105780690908432,0.4747566282749176,0.5506848096847534,-0.017020348459482193,0.5799803137779236,0.39167076349258423,-0.0609542615711689,0.7049874663352966,0.4384952485561371,-0.09181538969278336,0.7708847522735596,0.516332745552063,-0.10285604745149612,0.4810624122619629,0.5563603639602661,-0.029644696041941643,0.5768815279006958,0.44658005237579346,-0.057132288813591,0.6800789833068848,0.4663115441799164,-0.072319395840168,0.7536455988883972,0.5151522755622864,-0.07742093503475189
14,0.46611905097961426,0.9602224230766296,1.2440535783753148e-06,0.6401669979095459,0.8644708395004272,0.013028455898165703,0.7358656525611877,0.7633335590362549,0.0029312148690223694,0.8100557923316956,0.6714354753494263,-0.02723582647740841,0.8300313949584961,0.5636395812034607,-0.05273468419909477,0.5238342881202698,0.573749840259552,0.08802039921283722,0.6015061140060425,0.4348093271255493,0.04230276122689247,0.7156887650489807,0.4593891501426697,-0.007880868390202522,0.7894293069839478,0.5156246423721313,-0.03705744445323944,0.47795093059539795,0.5699941515922546,0.04793250560760498,0.579642653465271,0.4073597192764282,-0.0056124478578567505,0.7142502665519714,0.4404412806034088,-0.05676582083106041,0.7918097972869873,0.5165037512779236,-0.0836590975522995,0.4502999186515808,0.5759875178337097,-0.0018881505820900202,0.5540249347686768,0.41699326038360596,-0.047117624431848526,0.6933214664459229,0.4466741979122162,-0.07142335176467896,0.7718532681465149,0.515472948551178,-0.07829531282186508,0.441312313079834,0.5971567630767822,-0.05420047789812088,0.5442914962768555,0.483445405960083,-0.08348888903856277,0.6522926092147827,0.4909757971763611,-0.09117193520069122,0.7232645153999329,0.5331853628158569,-0.09064275026321411
14,0.4345090091228485,0.9631942510604858,1.173684040622902e-06,0.6190711855888367,0.8702282905578613,0.0202834140509367,0.7220536470413208,0.7661296129226685,0.012790136970579624,0.796005129814148,0.672665536403656,-0.012759290635585785,0.8187416195869446,0.5685984492301941,-0.03439269959926605,0.5203555226325989,0.5887625813484192,0.05707161873579025,0.5982969999313354,0.44568896293640137,0.007623536512255669,0.7101408839225769,0.4721457362174988,-0.03524690121412277,0.7848727703094482,0.5305421352386475,-0.05850665271282196,0.47467106580734253,0.5795825719833374,0.012059580534696579,0.5731845498085022,0.41177451610565186,-0.05209040641784668,0.7058905363082886,0.4505762457847595,-0.09899334609508514,0.7803250551223755,0.5337079167366028,-0.12096592783927917,0.44775331020355225,0.5844281315803528,-0.03966587781906128,0.546970546245575,0.4108245372772217,-0.09382075816392899,0.6810387372970581,0.44870150089263916,-0.11746889352798462,0.7576249837875366,0.5245028734207153,-0.12195219099521637,0.4350529611110687,0.604139506816864,-0.09197801351547241,0.5276992321014404,0.4756236970424652,-0.12626862525939941,0.6344429850578308,0.4848926365375519,-0.1356666535139084,0.7089584469795227,0.5319636464118958,-0.13560174405574799
14,0.45625364780426025,0.9848482608795166,1.0653234312485438e-06,0.6259017586708069,0.8725115060806274,0.02243719808757305,0.7169106006622314,0.767630934715271,0.015892043709754944,0.7840225696563721,0.6785240769386292,-0.013482357375323772,0.8087425231933594,0.5726101398468018,-0.038108039647340775,0.495319664478302,0.5767059326171875,0.09685792028903961,0.5749912261962891,0.4348996877670288,0.050120770931243896,0.6913695335388184,0.4616301655769348,-0.0005368493148125708,0.7655255794525146,0.5176783204078674,-0.029457511380314827,0.44817298650741577,0.5751893520355225,0.05083314701914787,0.5567389726638794,0.41101160645484924,-0.0032760286703705788,0.6952533721923828,0.44627994298934937,-0.053706537932157516,0.7751317024230957,0.5199363827705383,-0.07890667021274567,0.4215502142906189,0.5849833488464355,-0.004636432975530624,0.5329017639160156,0.42250388860702515,-0.05116492137312889,0.6784231066703796,0.454281210899353,-0.07397305220365524,0.7613605260848999,0.5235978364944458,-0.07838115096092224,0.4162432551383972,0.613318145275116,-0.061901289969682693,0.5237393975257874,0.4912033975124359,-0.09237433969974518,0.6360881328582764,0.4995242953300476,-0.09740407764911652,0.7104326486587524,0.5440356135368347,-0.09365451335906982
14,0.46102964878082275,0.9909535646438599,1.2195605449960567e-06,0.6218516230583191,0.8756331205368042,0.007861903868615627,0.7142326831817627,0.7740576267242432,-0.009161028079688549,0.7834275960922241,0.6828217506408691,-0.04586997628211975,0.8052225112915039,0.5743890404701233,-0.0771191194653511,0.47941261529922485,0.5771599411964417,0.08032630383968353,0.5703381299972534,0.4427698254585266,0.028275007382035255,0.6915633082389832,0.4692297577857971,-0.027455754578113556,0.7703699469566345,0.5234695672988892,-0.060207512229681015,0.43218278884887695,0.5769508481025696,0.040997464209795,0.5591632127761841,0.4179404377937317,-0.021142037585377693,0.6979820728302002,0.45498403906822205,-0.07787587493658066,0.7781707048416138,0.528611958026886,-0.1061108410358429,0.40881335735321045,0.5869746804237366,-0.00788561999797821,0.5332666635513306,0.430425763130188,-0.05676931142807007,0.6789965629577637,0.46234482526779175,-0.08099769800901413,0.7621359825134277,0.5303295850753784,-0.08615460246801376,0.4074680209159851,0.6159929633140564,-0.05975488945841789,0.5199735164642334,0.5006144642829895,-0.08977508544921875,0.6281474828720093,0.5064927339553833,-0.09536848217248917,0.6993831992149353,0.5474916100502014,-0.09219268709421158
14,0.39481890201568604,0.7910019159317017,1.0124022082891315e-06,0.5466770529747009,0.7220237851142883,-0.015087575651705265,0.6586012244224548,0.6264987587928772,-0.030935321003198624,0.7327427864074707,0.5383616089820862,-0.062118496745824814,0.7502653002738953,0.4224552512168884,-0.08732063323259354,0.46601173281669617,0.4054952561855316,0.0777129977941513,0.5441175699234009,0.2631022334098816,0.025552818551659584,0.6582298874855042,0.2938482165336609,-0.03359778970479965,0.7257652878761292,0.3566003441810608,-0.06662916392087936,0.4216938614845276,0.3966430127620697,0.051140278577804565,0.5235961675643921,0.23548747599124908,-0.009433619678020477,0.6582626700401306,0.2748253643512726,-0.07287617772817612,0.7299017310142517,0.35580262541770935,-0.10560133308172226,0.38281190395355225,0.3930792808532715,0.01191072165966034,0.49304574728012085,0.23782438039779663,-0.04015795513987541,0.6384457945823669,0.27361351251602173,-0.07564695924520493,0.7163558602333069,0.3496044874191284,-0.08734297752380371,0.35353320837020874,0.406328946352005,-0.03177258372306824,0.46722567081451416,0.28554803133010864,-0.07003050297498703,0.5791394114494324,0.2998921275138855,-0.08392365276813507,0.6469685435295105,0.35310328006744385,-0.08526013046503067
14,0.4583475589752197,0.994571328163147,1.147795160250098e-06,0.6191617846488953,0.8853756189346313,0.00097496691159904,0.7103921175003052,0.7797544002532959,-0.01552211306989193,0.7804598808288574,0.6889826655387878,-0.05142752453684807,0.8048220872879028,0.5777974128723145,-0.08290302753448486,0.5073797106742859,0.5853590369224548,0.07039497047662735,0.5788675546646118,0.43960875272750854,0.01215635146945715,0.6908413171768188,0.4684082269668579,-0.046787261962890625,0.7646974921226501,0.5267461538314819,-0.08084050565958023,0.4582645893096924,0.5850650072097778,0.03135470300912857,0.5551660060882568,0.4186848998069763,-0.0363941453397274,0.6898719072341919,0.45738810300827026,-0.09787919372320175,0.7694131731987,0.5349108576774597,-0.12932606041431427,0.4246952533721924,0.5950050950050354,-0.018361108377575874,0.5194158554077148,0.43255043029785156,-0.07694005221128464,0.6605879664421082,0.4668278992176056,-0.10976486653089523,0.7437877655029297,0.5386515259742737,-0.11884891241788864,0.4069174528121948,0.6243289709091187,-0.07126909494400024,0.506952702999115,0.5032837986946106,-0.1113557294011116,0.6172969341278076,0.5089755058288574,-0.12500475347042084,0.6928993463516235,0.5529729127883911,-0.12643584609031677
14,0.47712990641593933,0.986722469329834,1.1071814469687524e-06,0.6214540004730225,0.8766744136810303,0.00557208526879549,0.7129791378974915,0.7734512090682983,-0.011759982444345951,0.7811660170555115,0.686064600944519,-0.04746254161000252,0.8007065057754517,0.5840925574302673,-0.07752534747123718,0.4624165892601013,0.586812436580658,0.07430855929851532,0.5569499135017395,0.4437648057937622,0.023347139358520508,0.6826494336128235,0.46431922912597656,-0.030057599768042564,0.763241171836853,0.5164243578910828,-0.06005915254354477,0.416632741689682,0.58849036693573,0.0375400073826313,0.5490077137947083,0.42113620042800903,-0.022205917164683342,0.6911482810974121,0.4556240737438202,-0.07558055222034454,0.7713189125061035,0.5271700620651245,-0.1007964015007019,0.39773690700531006,0.599342942237854,-0.008272984996438026,0.5299733877182007,0.43667805194854736,-0.05546082183718681,0.6755083799362183,0.46508175134658813,-0.07565172016620636,0.7550659775733948,0.5332040190696716,-0.07724831998348236,0.40463778376579285,0.6280508637428284,-0.05708687752485275,0.5197321772575378,0.5016822218894958,-0.08599594235420227,0.626280665397644,0.5048781037330627,-0.08827384561300278,0.6919278502464294,0.5459802150726318,-0.0819864273071289
14,0.43035468459129333,0.9996697902679443,1.0353306834076648e-06,0.6139807105064392,0.8855758309364319,0.01861387863755226,0.707597553730011,0.7730658650398254,0.007727316115051508,0.7826926708221436,0.6795529127120972,-0.02604307234287262,0.8020755648612976,0.5719224810600281,-0.05681004375219345,0.5141698122024536,0.5928868651390076,0.07295941561460495,0.5772008299827576,0.437635600566864,0.013117825612425804,0.6841956377029419,0.4662961959838867,-0.04263179749250412,0.7560418844223022,0.5265092849731445,-0.07420215010643005,0.4659730792045593,0.5934312343597412,0.022682584822177887,0.5481535792350769,0.4131086468696594,-0.048960719257593155,0.6791319251060486,0.4536479115486145,-0.10591199994087219,0.7550135850906372,0.5351245403289795,-0.1341688185930252,0.43276965618133545,0.6048789620399475,-0.03701414540410042,0.5152316093444824,0.42395487427711487,-0.09885495156049728,0.6543728113174438,0.46224772930145264,-0.12883849442005157,0.7364949584007263,0.5388549566268921,-0.13578185439109802,0.41395294666290283,0.6330296397209167,-0.09848557412624359,0.5031611919403076,0.4972919821739197,-0.1371961086988449,0.6126043200492859,0.5049950480461121,-0.1487860381603241,0.6887491941452026,0.5525671243667603,-0.14992384612560272
14,0.47839584946632385,0.9825564622879028,1.0523277751417481e-06,0.6250139474868774,0.8699862957000732,0.007755476515740156,0.7140486240386963,0.7671620845794678,-0.006710657849907875,0.780532717704773,0.6817715167999268,-0.04073458909988403,0.7972844839096069,0.5799494981765747,-0.06940121203660965,0.47317618131637573,0.582075297832489,0.08399442583322525,0.5603485703468323,0.4392819106578827,0.03309209644794464,0.684765100479126,0.4629526734352112,-0.023289449512958527,0.7632631063461304,0.5177618861198425,-0.055119965225458145,0.4271443486213684,0.5834537744522095,0.04680890962481499,0.5487152338027954,0.4192505478858948,-0.013650747016072273,0.6907894611358643,0.4553793668746948,-0.07159293442964554,0.7689778208732605,0.5296921133995056,-0.09979431331157684,0.4036039710044861,0.5928258895874023,0.0002443220291752368,0.5276021361351013,0.4315863847732544,-0.0469122938811779,0.6727988123893738,0.4613494873046875,-0.07048102468252182,0.7504091858863831,0.5315999388694763,-0.07408017665147781,0.4028162658214569,0.6196195483207703,-0.049200575798749924,0.5142300128936768,0.49400609731674194,-0.07674523442983627,0.6192036867141724,0.4978405833244324,-0.07928850501775742,0.6821533441543579,0.5409067869186401,-0.07324957102537155
